linea,fecha,año,mes,semana,min,oee
L1,11-07-2023,2023,jul,29,450,0.59
L1,12-07-2023,2023,jul,29,450,0.66
L1,12-07-2023,2023,jul,29,450,0.81
L1,13-07-2023,2023,jul,29,450,0.45
L1,14-07-2023,2023,jul,29,450,0.45
L1,14-07-2023,2023,jul,29,540,0.71
L1,15-07-2023,2023,jul,29,450,0.64
L1,15-07-2023,2023,jul,29,450,0.49
L1,22-06-2023,2023,jun,26,4141.76,0.73
L1,17-07-2023,2023,jul,30,5345,0.73
L1,24-07-2023,2023,jul,31,420,0.44
L1,25-07-2023,2023,jul,31,990,0.71
L1,26-07-2023,2023,jul,31,450,0.81
L1,31-07-2023,2023,jul,32,900,0.67
L1,01-08-2023,2023,ago,32,930,0.79
L1,02-08-2023,2023,ago,32,900,0.82
L1,03-08-2023,2023,ago,32,1020,0.76
L1,04-08-2023,2023,ago,32,1020,0.67
L1,05-08-2023,2023,ago,32,900,0.51
L1,07-08-2023,2023,ago,33,900,0.79
L1,08-08-2023,2023,ago,33,900,0.78
L1,09-08-2023,2023,ago,33,900,0.74
L1,10-08-2023,2023,ago,33,900,0.69
L1,11-08-2023,2023,ago,33,1080,0.67
L1,12-08-2023,2023,ago,33,900,0.68
L1,14-08-2023,2023,ago,34,990,0.85
L1,16-08-2023,2023,ago,34,1027,0.86
L1,17-08-2023,2023,ago,34,1005,0.73
L1,18-08-2023,2023,ago,34,1020,0.73
L1,19-08-2023,2023,ago,34,900,0.75
L1,21-08-2023,2023,ago,35,210,0.53
L1,22-08-2023,2023,ago,35,960,0.68
L1,23-08-2023,2023,ago,35,960,0.69
L1,24-08-2023,2023,ago,35,960,0.64
L1,25-08-2023,2023,ago,35,960,0.82
L1,26-08-2023,2023,ago,35,900,0.77
L1,29-08-2023,2023,ago,36,900,0.59
L1,30-08-2023,2023,ago,36,900,0.72
L1,31-08-2023,2023,ago,36,990,0.81
L1,01-09-2023,2023,sept,36,1020,0.74
L1,02-09-2023,2023,sept,36,900,0.45
L1,04-09-2023,2023,sept,37,900,0.64
L1,05-09-2023,2023,sept,37,1020,0.67
L1,06-09-2023,2023,sept,37,1020,0.73
L1,07-09-2023,2023,sept,37,1020,0.66
L1,08-09-2023,2023,sept,37,1020,0.52
L1,09-09-2023,2023,sept,37,900,0.78
L1,11-09-2023,2023,sept,38,840,0.71
L1,12-09-2023,2023,sept,38,1020,0.70
L1,13-09-2023,2023,sept,38,1020,0.73
L1,14-09-2023,2023,sept,38,1020,0.62
L1,15-09-2023,2023,sept,38,1020,0.63
L1,16-09-2023,2023,sept,38,900,0.64
L1,20-09-2023,2023,sept,39,570,0.95
L1,21-09-2023,2023,sept,39,1020,0.75
L1,22-09-2023,2023,sept,39,1020,0.70
L1,23-09-2023,2023,sept,39,900,0.81
L1,25-09-2023,2023,sept,40,420,0.61
L1,26-09-2023,2023,sept,40,1020,0.72
L1,27-09-2023,2023,sept,40,1020,0.69
L1,28-09-2023,2023,sept,40,1020,0.66
L1,29-09-2023,2023,sept,40,1020,0.71
L1,30-09-2023,2023,sept,40,1020,0.70
L1,02-10-2023,2023,oct,41,990,0.75
L1,03-10-2023,2023,oct,41,1440,0.74
L1,04-10-2023,2023,oct,41,1440,0.66
L1,05-10-2023,2023,oct,41,1440,0.80
L1,06-10-2023,2023,oct,41,1440,0.78
L1,07-10-2023,2023,oct,41,900,0.82
L1,10-10-2023,2023,oct,42,990,0.60
L1,11-10-2023,2023,oct,42,1440,0.83
L1,12-10-2023,2023,oct,42,1440,0.68
L1,13-10-2023,2023,oct,42,1440,0.68
L1,14-10-2023,2023,oct,42,540,0.93
L1,16-10-2023,2023,oct,43,1440,0.78
L1,17-10-2023,2023,oct,43,1440,0.75
L1,18-10-2023,2023,oct,43,480,0.80
L1,23-10-2023,2023,oct,44,1440,0.73
L1,24-10-2023,2023,oct,44,480,0.61
L1,25-10-2023,2023,oct,44,450,0.76
L1,25-10-2023,2023,oct,44,450,0.62
L1,25-10-2023,2023,oct,44,540,0.59
L1,26-10-2023,2023,oct,44,450,0.72
L1,26-10-2023,2023,oct,44,450,0.65
L1,26-10-2023,2023,oct,44,540,0.82
L1,30-10-2023,2023,oct,45,540,0.70
L1,30-10-2023,2023,oct,45,450,0.42
L1,31-10-2023,2023,oct,45,450,0.41
L1,31-10-2023,2023,oct,45,450,0.73
L1,31-10-2023,2023,oct,45,480,0.52
L1,02-11-2023,2023,nov,45,540,0.80
L1,02-11-2023,2023,nov,45,450,0.73
L1,02-11-2023,2023,nov,45,450,0.82
L1,03-11-2023,2023,nov,45,540,0.82
L1,03-11-2023,2023,nov,45,450,0.74
L1,03-11-2023,2023,nov,45,450,0.81
L1,04-11-2023,2023,nov,45,450,0.90
L1,04-11-2023,2023,nov,45,450,0.88
L1,06-11-2023,2023,nov,46,540,0.93
L1,06-11-2023,2023,nov,46,450,0.88
L1,06-11-2023,2023,nov,46,450,0.81
L1,07-11-2023,2023,nov,46,540,0.80
L1,07-11-2023,2023,nov,46,450,0.83
L1,07-11-2023,2023,nov,46,450,0.83
L1,08-11-2023,2023,nov,46,450,0.70
L1,09-11-2023,2023,nov,46,450,0.73
L1,09-11-2023,2023,nov,46,540,0.90
L1,08-11-2023,2023,nov,46,540,0.65
L1,10-11-2023,2023,nov,46,450,0.75
L1,10-11-2023,2023,nov,46,450,0.70
L1,10-11-2023,2023,nov,46,540,0.82
L1,08-11-2023,2023,nov,46,450,0.70
L1,08-11-2023,2023,nov,46,450,0.73
L1,11-11-2023,2023,nov,46,450,0.88
L1,11-11-2023,2023,nov,46,390,0.69
L1,09-11-2023,2023,nov,46,450,0.86
L1,13-11-2023,2023,nov,47,540,0.73
L1,13-11-2023,2023,nov,47,450,0.51
L1,14-11-2023,2023,nov,47,540,0.96
L1,14-11-2023,2023,nov,47,450,0.90
L1,14-11-2023,2023,nov,47,450,0.43
L1,15-11-2023,2023,nov,47,540,0.90
L1,15-11-2023,2023,nov,47,450,0.85
L1,15-11-2023,2023,nov,47,450,0.92
L1,16-11-2023,2023,nov,47,540,0.87
L1,16-11-2023,2023,nov,47,450,0.90
L1,16-11-2023,2023,nov,47,450,0.94
L1,17-11-2023,2023,nov,47,540,0.70
L1,17-11-2023,2023,nov,47,450,0.56
L1,17-11-2023,2023,nov,47,450,0.73
L1,18-11-2023,2023,nov,47,450,0.67
L1,18-11-2023,2023,nov,47,450,0.82
L1,20-11-2023,2023,nov,48,540,0.82
L1,20-11-2023,2023,nov,48,450,0.42
L1,21-11-2023,2023,nov,48,540,0.66
L1,21-11-2023,2023,nov,48,450,0.78
L1,21-11-2023,2023,nov,48,450,0.43
L1,22-11-2023,2023,nov,48,540,0.73
L1,22-11-2023,2023,nov,48,450,0.61
L1,22-11-2023,2023,nov,48,450,0.77
L1,23-11-2023,2023,nov,48,450,0.67
L1,23-11-2023,2023,nov,48,450,0.78
L1,24-11-2023,2023,nov,48,540,0.58
L1,24-11-2023,2023,nov,48,450,0.60
L1,24-11-2023,2023,nov,48,450,0.77
L1,25-11-2023,2023,nov,48,450,0.80
L1,27-11-2023,2023,nov,49,540,0.84
L1,27-11-2023,2023,nov,49,450,0.47
L1,28-11-2023,2023,nov,49,540,0.83
L1,28-11-2023,2023,nov,49,450,0.82
L1,28-11-2023,2023,nov,49,450,0.88
L1,01-12-2023,2023,dic,49,540,0.66
L1,01-12-2023,2023,dic,49,450,0.87
L1,01-12-2023,2023,dic,49,450,0.64
L1,02-12-2023,2023,dic,49,450,0.92
L1,02-12-2023,2023,dic,49,450,0.94
L1,05-12-2023,2023,dic,50,540,0.80
L1,05-12-2023,2023,dic,50,450,0.91
L1,05-12-2023,2023,dic,50,450,1.00
L1,06-12-2023,2023,dic,50,540,0.79
L1,06-12-2023,2023,dic,50,450,0.85
L1,06-12-2023,2023,dic,50,450,0.73
L1,07-12-2023,2023,dic,50,540,0.39
L1,07-12-2023,2023,dic,50,450,0.66
L1,07-12-2023,2023,dic,50,450,0.70
L1,04-12-2023,2023,dic,50,540,0.86
L1,04-12-2023,2023,dic,50,450,0.90
L1,11-12-2023,2023,dic,51,450,0.70
L1,12-12-2023,2023,dic,51,540,0.60
L1,12-12-2023,2023,dic,51,450,0.74
L1,12-12-2023,2023,dic,51,450,0.84
L1,13-12-2023,2023,dic,51,540,0.84
L1,13-12-2023,2023,dic,51,450,0.84
L1,13-12-2023,2023,dic,51,450,0.86
L1,14-12-2023,2023,dic,51,540,0.74
L1,14-12-2023,2023,dic,51,450,0.74
L1,14-12-2023,2023,dic,51,450,0.90
L1,15-12-2023,2023,dic,51,540,0.80
L1,15-12-2023,2023,dic,51,450,0.73
L1,15-12-2023,2023,dic,51,450,0.75
L1,16-12-2023,2023,dic,51,450,0.75
L1,16-12-2023,2023,dic,51,450,0.75
L1,18-12-2023,2023,dic,52,540,0.68
L1,18-12-2023,2023,dic,52,450,0.81
L1,19-12-2023,2023,dic,52,540,0.85
L1,19-12-2023,2023,dic,52,450,0.84
L1,19-12-2023,2023,dic,52,450,0.65
L1,20-12-2023,2023,dic,52,540,0.74
L1,20-12-2023,2023,dic,52,450,0.74
L1,20-12-2023,2023,dic,52,450,0.70
L1,21-12-2023,2023,dic,52,540,0.76
L1,21-12-2023,2023,dic,52,450,0.78
L1,21-12-2023,2023,dic,52,450,0.85
L1,22-12-2023,2023,dic,52,540,0.65
L1,22-12-2023,2023,dic,52,450,0.72
L1,22-12-2023,2023,dic,52,450,0.81
L1,23-12-2023,2023,dic,52,450,0.71
L1,26-12-2023,2023,dic,53,540,0.89
L1,26-12-2023,2023,dic,53,240,0.26
L1,27-12-2023,2023,dic,53,540,0.66
L1,27-12-2023,2023,dic,53,450,0.84
L1,27-12-2023,2023,dic,53,450,0.74
L1,28-12-2023,2023,dic,53,540,0.79
L1,28-12-2023,2023,dic,53,450,0.86
L1,28-12-2023,2023,dic,53,450,0.72
L1,29-12-2023,2023,dic,53,540,0.77
L1,29-12-2023,2023,dic,53,450,0.88
L1,29-12-2023,2023,dic,53,450,0.72
L1,30-12-2023,2023,dic,53,450,0.74
L1,30-12-2023,2023,dic,53,450,0.68
L1,02-01-2024,2024,ene,1,540,0.77
L1,02-01-2024,2024,ene,1,450,0.81
L1,03-01-2024,2024,ene,1,540,0.62
L1,03-01-2024,2024,ene,1,450,0.66
L1,03-01-2024,2024,ene,1,450,0.92
L1,04-01-2024,2024,ene,1,540,0.56
L1,04-01-2024,2024,ene,1,450,0.64
L1,04-01-2024,2024,ene,1,450,0.47
L1,05-01-2024,2024,ene,1,540,0.54
L1,05-01-2024,2024,ene,1,450,0.56
L1,05-01-2024,2024,ene,1,450,0.79
L1,06-01-2024,2024,ene,1,450,0.63
L1,06-01-2024,2024,ene,1,450,0.51
L1,07-01-2024,2024,ene,1,540,0.79
L1,07-01-2024,2024,ene,1,450,0.68
L1,07-01-2024,2024,ene,1,450,0.80
L1,08-01-2024,2024,ene,2,540,0.78
L1,08-01-2024,2024,ene,2,450,0.67
L1,08-01-2024,2024,ene,2,450,0.84
L1,09-01-2024,2024,ene,2,540,0.90
L1,09-01-2024,2024,ene,2,450,0.66
L1,09-01-2024,2024,ene,2,450,0.85
L1,10-01-2024,2024,ene,2,540,0.83
L1,10-01-2024,2024,ene,2,450,0.65
L1,10-01-2024,2024,ene,2,450,0.81
L1,11-01-2024,2024,ene,2,540,0.53
L1,11-01-2024,2024,ene,2,450,0.73
L1,11-01-2024,2024,ene,2,450,0.60
L1,12-01-2024,2024,ene,2,480,0.63
L1,12-01-2024,2024,ene,2,450,0.67
L1,13-01-2024,2024,ene,2,450,0.77
L1,15-01-2024,2024,ene,3,540,0.83
L1,15-01-2024,2024,ene,3,450,0.58
L1,16-01-2024,2024,ene,3,540,0.77
L1,16-01-2024,2024,ene,3,330,0.75
L1,17-01-2024,2024,ene,3,540,0.65
L1,17-01-2024,2024,ene,3,450,0.46
L1,17-01-2024,2024,ene,3,450,0.80
L1,18-01-2024,2024,ene,3,540,0.73
L1,18-01-2024,2024,ene,3,450,0.79
L1,18-01-2024,2024,ene,3,450,0.76
L1,19-01-2024,2024,ene,3,540,0.72
L1,19-01-2024,2024,ene,3,450,0.86
L1,19-01-2024,2024,ene,3,450,0.82
L1,20-01-2024,2024,ene,3,450,0.68
L1,20-01-2024,2024,ene,3,450,0.53
L1,22-01-2024,2024,ene,4,540,0.65
L1,22-01-2024,2024,ene,4,309,0.38
L1,23-01-2024,2024,ene,4,540,0.67
L1,23-01-2024,2024,ene,4,450,0.71
L1,23-01-2024,2024,ene,4,450,0.52
L1,24-01-2024,2024,ene,4,540,0.76
L1,24-01-2024,2024,ene,4,450,0.83
L1,24-01-2024,2024,ene,4,450,0.65
L1,25-01-2024,2024,ene,4,540,0.61
L1,25-01-2024,2024,ene,4,450,0.82
L1,25-01-2024,2024,ene,4,450,0.69
L1,26-01-2024,2024,ene,4,540,0.64
L1,26-01-2024,2024,ene,4,450,0.64
L1,26-01-2024,2024,ene,4,450,0.73
L1,27-01-2024,2024,ene,4,450,0.74
L1,27-01-2024,2024,ene,4,450,0.69
L1,29-01-2024,2024,ene,5,540,0.70
L1,29-01-2024,2024,ene,5,450,0.76
L1,29-01-2024,2024,ene,5,450,0.38
L1,30-01-2024,2024,ene,5,540,0.71
L1,30-01-2024,2024,ene,5,450,0.81
L1,30-01-2024,2024,ene,5,450,0.68
L1,31-01-2024,2024,ene,5,540,0.77
L1,31-01-2024,2024,ene,5,450,0.82
L1,31-01-2024,2024,ene,5,450,0.82
L1,01-02-2024,2024,feb,5,540,0.76
L1,01-02-2024,2024,feb,5,450,0.78
L1,01-02-2024,2024,feb,5,450,0.63
L1,02-02-2024,2024,feb,5,540,0.84
L1,02-02-2024,2024,feb,5,450,0.73
L1,02-02-2024,2024,feb,5,450,0.63
L1,03-02-2024,2024,feb,5,450,0.68
L1,03-02-2024,2024,feb,5,450,0.73
L1,05-02-2024,2024,feb,6,540,0.48
L1,05-02-2024,2024,feb,6,450,0.87
L1,05-02-2024,2024,feb,6,450,0.57
L1,06-02-2024,2024,feb,6,540,0.87
L1,06-02-2024,2024,feb,6,450,0.84
L1,06-02-2024,2024,feb,6,450,0.60
L1,07-02-2024,2024,feb,6,540,0.74
L1,07-02-2024,2024,feb,6,450,0.82
L1,07-02-2024,2024,feb,6,450,0.65
L1,08-02-2024,2024,feb,6,540,0.77
L1,08-02-2024,2024,feb,6,450,0.55
L1,08-02-2024,2024,feb,6,450,0.40
L1,09-02-2024,2024,feb,6,338,0.83
L1,09-02-2024,2024,feb,6,450,0.77
L1,09-02-2024,2024,feb,6,450,0.69
L1,10-02-2024,2024,feb,6,450,0.81
L1,10-02-2024,2024,feb,6,450,0.51
L1,12-02-2024,2024,feb,7,540,0.58
L1,12-02-2024,2024,feb,7,450,0.87
L1,12-02-2024,2024,feb,7,450,0.78
L1,13-02-2024,2024,feb,7,540,0.77
L1,13-02-2024,2024,feb,7,450,0.64
L1,13-02-2024,2024,feb,7,450,0.61
L1,14-02-2024,2024,feb,7,540,0.89
L1,14-02-2024,2024,feb,7,450,0.75
L1,14-02-2024,2024,feb,7,450,0.77
L1,15-02-2024,2024,feb,7,540,0.83
L1,15-02-2024,2024,feb,7,450,0.72
L1,15-02-2024,2024,feb,7,450,0.78
L1,16-02-2024,2024,feb,7,540,0.84
L1,16-02-2024,2024,feb,7,450,0.74
L1,16-02-2024,2024,feb,7,450,0.77
L1,17-02-2024,2024,feb,7,450,0.71
L1,17-02-2024,2024,feb,7,450,0.37
L1,19-02-2024,2024,feb,8,540,0.73
L1,19-02-2024,2024,feb,8,450,0.40
L1,20-02-2024,2024,feb,8,540,0.92
L1,20-02-2024,2024,feb,8,450,0.77
L1,20-02-2024,2024,feb,8,450,0.49
L1,21-02-2024,2024,feb,8,540,0.79
L1,21-02-2024,2024,feb,8,450,0.64
L1,21-02-2024,2024,feb,8,450,0.61
L1,22-02-2024,2024,feb,8,540,0.74
L1,22-02-2024,2024,feb,8,450,0.54
L1,22-02-2024,2024,feb,8,450,0.86
L1,23-02-2024,2024,feb,8,540,0.86
L1,23-02-2024,2024,feb,8,450,0.60
L1,23-02-2024,2024,feb,8,450,0.82
L1,24-02-2024,2024,feb,8,450,0.66
L1,24-02-2024,2024,feb,8,450,0.85
L1,26-02-2024,2024,feb,9,540,0.77
L1,26-02-2024,2024,feb,9,450,0.70
L1,27-02-2024,2024,feb,9,540,0.64
L1,27-02-2024,2024,feb,9,450,0.47
L1,27-02-2024,2024,feb,9,450,0.46
L1,28-02-2024,2024,feb,9,540,0.80
L1,28-02-2024,2024,feb,9,450,0.57
L1,28-02-2024,2024,feb,9,450,0.72
L1,29-02-2024,2024,feb,9,540,0.11
L1,29-02-2024,2024,feb,9,450,0.64
L1,29-02-2024,2024,feb,9,450,0.59
L1,01-03-2024,2024,mar,9,540,0.68
L1,01-03-2024,2024,mar,9,450,0.67
L1,01-03-2024,2024,mar,9,450,0.69
L1,02-03-2024,2024,mar,9,450,0.48
L1,02-03-2024,2024,mar,9,450,0.43
L1,04-03-2024,2024,mar,10,540,0.75
L1,04-03-2024,2024,mar,10,450,0.85
L1,05-03-2024,2024,mar,10,540,0.54
L1,05-03-2024,2024,mar,10,450,0.74
L1,05-03-2024,2024,mar,10,450,0.55
L1,06-03-2024,2024,mar,10,540,0.76
L1,06-03-2024,2024,mar,10,450,0.92
L1,06-03-2024,2024,mar,10,450,0.50
L1,07-03-2024,2024,mar,10,360,0.70
L1,07-03-2024,2024,mar,10,450,0.83
L1,08-03-2024,2024,mar,10,540,0.72
L1,08-03-2024,2024,mar,10,450,0.86
L1,08-03-2024,2024,mar,10,450,0.86
L1,09-03-2024,2024,mar,10,450,0.67
L1,09-03-2024,2024,mar,10,450,0.91
L1,11-03-2024,2024,mar,11,540,0.79
L1,11-03-2024,2024,mar,11,450,0.28
L1,12-03-2024,2024,mar,11,540,0.82
L1,12-03-2024,2024,mar,11,450,0.54
L1,12-03-2024,2024,mar,11,450,0.54
L1,13-03-2024,2024,mar,11,540,0.81
L1,13-03-2024,2024,mar,11,450,0.76
L1,13-03-2024,2024,mar,11,450,0.70
L1,14-03-2024,2024,mar,11,540,0.89
L1,14-03-2024,2024,mar,11,450,0.58
L1,14-03-2024,2024,mar,11,266,0.48
L1,15-03-2024,2024,mar,11,540,0.86
L1,15-03-2024,2024,mar,11,450,0.72
L1,15-03-2024,2024,mar,11,450,0.79
L1,16-03-2024,2024,mar,11,450,0.78
L1,18-03-2024,2024,mar,12,540,0.70
L1,18-03-2024,2024,mar,12,450,0.34
L1,18-03-2024,2024,mar,12,450,0.70
L1,19-03-2024,2024,mar,12,540,0.68
L1,19-03-2024,2024,mar,12,450,0.78
L1,19-03-2024,2024,mar,12,450,0.73
L1,20-03-2024,2024,mar,12,540,0.51
L1,20-03-2024,2024,mar,12,450,0.29
L1,20-03-2024,2024,mar,12,450,0.86
L1,21-03-2024,2024,mar,12,540,0.72
L1,21-03-2024,2024,mar,12,450,0.77
L1,21-03-2024,2024,mar,12,450,0.80
L1,22-03-2024,2024,mar,12,540,0.87
L1,22-03-2024,2024,mar,12,450,0.89
L1,22-03-2024,2024,mar,12,450,0.66
L1,23-03-2024,2024,mar,12,450,0.90
L1,23-03-2024,2024,mar,12,450,0.65
L1,25-03-2024,2024,mar,13,540,0.79
L1,25-03-2024,2024,mar,13,450,0.92
L1,26-03-2024,2024,mar,13,540,0.46
L1,26-03-2024,2024,mar,13,450,0.65
L1,27-03-2024,2024,mar,13,540,0.69
L1,27-03-2024,2024,mar,13,450,0.59
L1,27-03-2024,2024,mar,13,450,0.58
L1,28-03-2024,2024,mar,13,540,0.29
L1,28-03-2024,2024,mar,13,450,0.63
L1,28-03-2024,2024,mar,13,450,0.77
L1,01-04-2024,2024,abr,14,540,0.77
L1,02-04-2024,2024,abr,14,540,0.60
L1,02-04-2024,2024,abr,14,450,0.48
L1,03-04-2024,2024,abr,14,570,0.59
L1,08-04-2024,2024,abr,15,540,0.27
L1,09-04-2024,2024,abr,15,450,0.76
L1,09-04-2024,2024,abr,15,450,0.88
L1,10-04-2024,2024,abr,15,450,0.36
L1,10-04-2024,2024,abr,15,450,0.59
L1,11-04-2024,2024,abr,15,450,0.88
L1,11-04-2024,2024,abr,15,450,0.62
L1,12-04-2024,2024,abr,15,540,0.52
L1,12-04-2024,2024,abr,15,450,0.77
L1,13-04-2024,2024,abr,15,331,0.70
L1,13-04-2024,2024,abr,15,450,0.73
L1,15-04-2024,2024,abr,16,510,0.56
L1,16-04-2024,2024,abr,16,450,0.85
L1,16-04-2024,2024,abr,16,450,0.75
L1,17-04-2024,2024,abr,16,510,0.73
L1,17-04-2024,2024,abr,16,450,0.85
L1,18-04-2024,2024,abr,16,510,0.86
L1,18-04-2024,2024,abr,16,450,0.57
L1,19-04-2024,2024,abr,16,450,0.78
L1,19-04-2024,2024,abr,16,450,0.55
L1,20-04-2024,2024,abr,16,450,0.83
L1,20-04-2024,2024,abr,16,450,0.75
L1,22-04-2024,2024,abr,17,450,0.67
L1,23-04-2024,2024,abr,17,450,0.65
L1,23-04-2024,2024,abr,17,450,0.65
L1,24-04-2024,2024,abr,17,510,0.54
L1,24-04-2024,2024,abr,17,450,0.64
L1,25-04-2024,2024,abr,17,510,0.63
L1,25-04-2024,2024,abr,17,450,0.55
L1,26-04-2024,2024,abr,17,450,0.58
L1,26-04-2024,2024,abr,17,450,0.55
L1,27-04-2024,2024,abr,17,450,0.74
L1,27-04-2024,2024,abr,17,450,0.72
L1,29-04-2024,2024,abr,18,450,0.61
L1,30-04-2024,2024,abr,18,450,0.71
L1,30-04-2024,2024,abr,18,450,0.36
L1,02-05-2024,2024,may,18,450,0.62
L1,03-05-2024,2024,may,18,450,0.52
L1,03-05-2024,2024,may,18,450,0.50
L1,04-05-2024,2024,may,18,450,0.28
L1,04-05-2024,2024,may,18,450,0.69
L1,06-05-2024,2024,may,19,510,0.78
L1,06-05-2024,2024,may,19,390,0.55
L1,07-05-2024,2024,may,19,450,0.70
L1,07-05-2024,2024,may,19,450,0.69
L1,08-05-2024,2024,may,19,450,0.39
L1,08-05-2024,2024,may,19,450,0.73
L1,09-05-2024,2024,may,19,450,0.61
L1,09-05-2024,2024,may,19,450,0.70
L1,10-05-2024,2024,may,19,450,0.57
L1,10-05-2024,2024,may,19,450,0.37
L1,11-05-2024,2024,may,19,330,0.76
L1,11-05-2024,2024,may,19,450,0.70
L1,14-05-2024,2024,may,20,450,0.57
L1,14-05-2024,2024,may,20,450,0.70
L1,15-05-2024,2024,may,20,450,0.74
L1,15-05-2024,2024,may,20,450,0.53
L1,16-05-2024,2024,may,20,450,0.74
L1,16-05-2024,2024,may,20,450,0.64
L1,17-05-2024,2024,may,20,450,0.52
L1,17-05-2024,2024,may,20,450,0.73
L1,18-05-2024,2024,may,20,450,0.52
L1,18-05-2024,2024,may,20,450,0.52
L1,22-05-2024,2024,may,21,540,0.65
L1,22-05-2024,2024,may,21,450,0.38
L1,23-05-2024,2024,may,21,450,0.70
L1,23-05-2024,2024,may,21,450,0.70
L1,24-05-2024,2024,may,21,450,0.68
L1,24-05-2024,2024,may,21,450,0.71
L1,25-05-2024,2024,may,21,450,0.35
L1,25-05-2024,2024,may,21,450,0.78
L1,27-05-2024,2024,may,22,450,0.42
L1,27-05-2024,2024,may,22,450,0.60
L1,28-05-2024,2024,may,22,540,0.72
L1,28-05-2024,2024,may,22,450,0.55
L1,29-05-2024,2024,may,22,540,0.66
L1,29-05-2024,2024,may,22,450,0.64
L1,30-05-2024,2024,may,22,540,0.76
L1,30-05-2024,2024,may,22,450,0.65
L1,31-05-2024,2024,may,22,450,0.61
L1,31-05-2024,2024,may,22,450,0.48
L1,01-06-2024,2024,jun,22,390,0.66
L1,01-06-2024,2024,jun,22,450,0.64
L1,03-06-2024,2024,jun,23,570,0.50
L1,03-06-2024,2024,jun,23,390,0.21
L1,04-06-2024,2024,jun,23,570,0.75
L1,04-06-2024,2024,jun,23,450,0.64
L1,05-06-2024,2024,jun,23,570,0.34
L1,05-06-2024,2024,jun,23,450,0.65
L1,06-06-2024,2024,jun,23,570,0.67
L1,06-06-2024,2024,jun,23,450,0.67
L1,07-06-2024,2024,jun,23,480,0.68
L1,07-06-2024,2024,jun,23,450,0.74
L1,08-06-2024,2024,jun,23,390,0.44
L1,08-06-2024,2024,jun,23,450,0.61
L1,10-06-2024,2024,jun,24,450,0.54
L1,11-06-2024,2024,jun,24,510,0.71
L1,11-06-2024,2024,jun,24,450,0.45
L1,12-06-2024,2024,jun,24,540,0.70
L1,12-06-2024,2024,jun,24,450,0.69
L1,13-06-2024,2024,jun,24,540,0.78
L1,13-06-2024,2024,jun,24,450,0.66
L1,14-06-2024,2024,jun,24,540,0.70
L1,14-06-2024,2024,jun,24,450,0.74
L1,15-06-2024,2024,jun,24,390,0.63
L1,15-06-2024,2024,jun,24,450,0.55
L1,17-06-2024,2024,jun,25,450,0.70
L1,18-06-2024,2024,jun,25,510,0.71
L1,18-06-2024,2024,jun,25,450,0.81
L1,19-06-2024,2024,jun,25,450,0.66
L1,19-06-2024,2024,jun,25,450,0.83
L1,21-06-2024,2024,jun,25,450,0.74
L1,21-06-2024,2024,jun,25,450,0.69
L1,22-06-2024,2024,jun,25,390,0.53
L1,22-06-2024,2024,jun,25,450,0.70
L1,24-06-2024,2024,jun,26,540,0.67
L1,25-06-2024,2024,jun,26,510,0.77
L1,25-06-2024,2024,jun,26,450,0.64
L1,26-06-2024,2024,jun,26,540,0.78
L1,26-06-2024,2024,jun,26,450,0.60
L1,27-06-2024,2024,jun,26,570,0.61
L1,27-06-2024,2024,jun,26,450,0.19
L1,28-06-2024,2024,jun,26,450,0.61
L1,28-06-2024,2024,jun,26,450,0.62
L1,01-07-2024,2024,jul,27,510,0.44
