"Machine Name","Days in Calendar DateTime","Shift Name","Horas produciendo","Horas planificadas","Oee"
"TAL - Línea One Way V2","23/12/24","Día Tarde","6.08012626658333","8.99999988597223","0.540085207589711"
"TAL - Línea One Way V2","23/12/24","Turno Día","3.03063337136111","7.49999923425","0.303145346855279"
"TAL - Línea One Way V2","23/12/24","Turno Noche","4.61438087355555","6.5","0.569090301003345"
"TAL - Línea One Way V2","24/12/24","Día Tarde","1.18555936394444","3","0.321904761904762"
"TAL - Línea One Way V2","24/12/24","Turno Día","5.17968757625","7.49999996038889","0.620036284453848"
"TAL - Línea One Way V2","24/12/24","Turno Noche","4.96596832911111","7.5","0.580362811791383"
"TAL - Línea One Way V2","26/12/24","Día Tarde","4.88902118338889","8.99999998408333","0.458149464943725"
"TAL - Línea One Way V2","26/12/24","Turno Día","5.39018027761111","7.5","0.620126984126984"
"TAL - Línea One Way V2","26/12/24","Turno Noche","4.17714472208333","7.5","0.492666666666667"
"TAL - Línea One Way V2","27/12/24","Día Tarde","5.84105880711111","7.99999996044444","0.67647959518155"
"TAL - Línea One Way V2","27/12/24","Turno Día","5.84536045336111","7.49999995194444","0.633454563853734"
"TAL - Línea One Way V2","27/12/24","Turno Noche","6.06832069011111","7.5","0.677072463768116"
"TAL - Línea One Way V2","28/12/24","Turno Día","4.44256595038889","5","0.812373015873016"
"TAL - Línea One Way V2","28/12/24","Turno Noche","5.22798031463889","7.5","0.641106575963719"
"TAL - Línea One Way V2","29/12/24","Día Tarde","8.19265293436111","9","0.867883597883598"
"TAL - Línea One Way V2","29/12/24","Turno Día","6.62558567194444","7.5","0.820090702947846"
"TAL - Línea One Way V2","29/12/24","Turno Noche","6.56323416494444","7.49999976205556","0.82479821210853"
"TAL - Línea Ref Pet (Llenadora)","23/12/24","Turno Día","5.65439505013889","7.5","0.575212698412698"
"TAL - Línea Ref Pet (Llenadora)","23/12/24","Turno Noche","4.65347657930556","6.5","0.609564102564102"
"TAL - Línea Ref Pet (Llenadora)","24/12/24","Turno Día","4.87894271111111","7.5","0.464371428571429"
"TAL - Línea Ref Pet (Llenadora)","24/12/24","Turno Noche","3.68700416666667","7.5","0.318522222222222"
"TAL - Línea Ref Pet (Llenadora)","26/12/24","Turno Día","5.84619315311111","7.5","0.674210777300906"
"TAL - Línea Ref Pet (Llenadora)","26/12/24","Turno Noche","3.86703168522222","5.5","0.517313379038701"
"TAL - Línea Ref Pet (Llenadora)","27/12/24","Turno Día","6.35051545597222","7.5","0.639238095238095"
"TAL - Línea Ref Pet (Llenadora)","27/12/24","Turno Noche","4.79929931163889","7.5","0.507390476190476"
"TAL - Línea Ref Pet (Llenadora)","28/12/24","Turno Día","2.77474919958333","3","0.742507936507936"
"TAL - Línea Ref Pet (Llenadora)","28/12/24","Turno Noche","4.98439977555556","7.5","0.496895238095238"
"TAL - Línea RGB","23/12/24","Turno Dia","5.8858175","7.5","0.649725925925926"
"TAL - Línea RGB","23/12/24","Turno Noche","3.55002416666667","6.5","0.374358974358974"
"TAL - Línea RGB","24/12/24","Turno Dia","5.19921055555556","7.5","0.51682962962963"
"TAL - Línea RGB","24/12/24","Turno Noche","3.09043055555556","7.5","0.267051851851852"
"TAL - Línea RGB","26/12/24","Turno Dia","5.99823277777778","7.5","0.571555555555556"
"TAL - Línea RGB","27/12/24","Turno Dia","6.43514027777778","7.5","0.600670370370371"
"TAL - Línea RGB","27/12/24","Turno Noche","5.21421","7.5","0.475774074074074"
"TAL - Línea RGB","28/12/24","Turno Dia","4.5704475","5","0.669322222222222"
"TAL - Línea RGB","28/12/24","Turno Noche","6.06081444444444","7.5","0.592914814814815"
"TAL - Línea RGB","29/12/24","Turno Dia","6.22067055555555","7","0.642396825396826"
"TAL - Línea RGB","29/12/24","Turno Noche","6.37230222222222","7.5","0.601307407407407"
